vehicle,trip,stop,arrival,departure,stop_type
1,1,1,360,361,mandatory
1,1,4,367,368,mandatory
1,1,6,372,373,mandatory
1,1,9,378,379,mandatory
1,1,12,384,385,mandatory
1,1,14,390,391,mandatory
1,1,17,399,400,mandatory
1,1,19,404,405,mandatory
1,1,22,409,410,mandatory
1,1,25,417,418,mandatory
1,1,27,423,424,mandatory
1,1,30,434,435,mandatory
1,1,31,459,460,mandatory
1,1,34,466,467,mandatory
1,1,35,469,470,optional
1,1,36,473,474,mandatory
1,1,39,479,480,mandatory
1,1,42,485,486,mandatory
1,1,43,488,489,optional
1,1,44,493,494,mandatory
1,1,45,497,498,optional
1,1,47,504,505,mandatory
1,1,48,507,508,optional
1,1,49,510,511,mandatory
1,1,52,515,516,mandatory
1,1,53,518,519,optional
1,1,55,523,524,mandatory
1,1,57,529,530,mandatory
1,1,60,538,539,mandatory
2,1,1,360,361,mandatory
2,1,4,367,368,mandatory
2,1,6,372,373,mandatory
2,1,9,378,379,mandatory
2,1,12,384,385,mandatory
2,1,14,390,391,mandatory
2,1,17,399,400,mandatory
2,1,19,404,405,mandatory
2,1,22,409,410,mandatory
2,1,25,417,418,mandatory
2,1,27,423,424,mandatory
2,1,30,434,435,mandatory
2,1,31,475,476,mandatory
2,1,34,482,483,mandatory
2,1,35,485,486,optional
2,1,36,489,490,mandatory
2,1,38,493,494,optional
2,1,39,496,497,mandatory
2,1,42,502,503,mandatory
2,1,44,508,509,mandatory
2,1,47,516,517,mandatory
2,1,48,519,520,optional
2,1,49,522,523,mandatory
2,1,52,527,528,mandatory
2,1,53,530,531,optional
2,1,54,533,534,optional
2,1,55,537,538,mandatory
2,1,57,543,544,mandatory
2,1,60,552,553,mandatory
3,1,1,364,365,mandatory
3,1,4,371,372,mandatory
3,1,6,376,377,mandatory
3,1,9,382,383,mandatory
3,1,12,388,389,mandatory
3,1,14,394,395,mandatory
3,1,16,399,400,optional
3,1,17,403,404,mandatory
3,1,19,408,409,mandatory
3,1,22,413,414,mandatory
3,1,25,421,422,mandatory
3,1,27,427,428,mandatory
3,1,30,438,439,mandatory
3,1,31,442,443,mandatory
3,1,34,449,450,mandatory
3,1,36,455,456,mandatory
3,1,39,461,462,mandatory
3,1,41,466,467,optional
3,1,42,470,471,mandatory
3,1,43,473,474,optional
3,1,44,478,479,mandatory
3,1,47,486,487,mandatory
3,1,49,491,492,mandatory
3,1,50,494,495,optional
3,1,52,498,499,mandatory
3,1,53,501,502,optional
3,1,55,506,507,mandatory
3,1,56,510,511,optional
3,1,57,513,514,mandatory
3,1,58,518,519,optional
3,1,60,526,527,mandatory
4,1,1,410,411,mandatory
4,1,3,415,416,optional
4,1,4,418,419,mandatory
4,1,6,423,424,mandatory
4,1,9,429,430,mandatory
4,1,12,435,436,mandatory
4,1,14,441,442,mandatory
4,1,17,450,451,mandatory
4,1,19,455,456,mandatory
4,1,22,460,461,mandatory
4,1,25,468,469,mandatory
4,1,27,474,475,mandatory
4,1,28,478,479,optional
4,1,30,485,486,mandatory
4,1,31,486,487,mandatory
4,1,34,493,494,mandatory
4,1,35,496,497,optional
4,1,36,500,501,mandatory
4,1,37,503,504,optional
4,1,39,508,509,mandatory
4,1,40,511,512,optional
4,1,42,516,517,mandatory
4,1,44,522,523,mandatory
4,1,47,530,531,mandatory
4,1,49,535,536,mandatory
4,1,52,540,541,mandatory
4,1,53,543,544,optional
4,1,55,548,549,mandatory
4,1,56,552,553,optional
4,1,57,555,556,mandatory
4,1,60,564,565,mandatory
5,1,1,428,429,mandatory
5,1,4,435,436,mandatory
5,1,6,440,441,mandatory
5,1,7,443,444,optional
5,1,9,448,449,mandatory
5,1,12,454,455,mandatory
5,1,14,460,461,mandatory
5,1,15,463,464,optional
5,1,16,467,468,optional
5,1,17,471,472,mandatory
5,1,18,474,475,optional
5,1,19,477,478,mandatory
5,1,20,480,481,optional
5,1,21,483,484,optional
5,1,22,485,486,mandatory
5,1,25,493,494,mandatory
5,1,27,499,500,mandatory
5,1,28,503,504,optional
5,1,29,508,509,optional
5,1,30,512,513,mandatory
5,1,31,513,514,mandatory
5,1,34,520,521,mandatory
5,1,36,526,527,mandatory
5,1,39,532,533,mandatory
5,1,40,535,536,optional
5,1,42,540,541,mandatory
5,1,44,546,547,mandatory
5,1,45,550,551,optional
5,1,47,557,558,mandatory
5,1,49,562,563,mandatory
5,1,52,567,568,mandatory
5,1,53,570,571,optional
5,1,54,573,574,optional
5,1,55,577,578,mandatory
5,1,57,583,584,mandatory
5,1,59,590,591,optional
5,1,60,595,596,mandatory
