vehicle,trip,stop,arrival,departure,stop_type
1,1,1,393.99,394.99,mandatory
1,1,8,397.99,398.99,mandatory
1,1,12,401.99,402.99,mandatory
1,1,13,403.99,404.99,mandatory
1,1,14,408.99,409.99,mandatory
1,1,17,412.99,413.99,mandatory
1,1,21,414.99,415.99,mandatory
1,1,22,417.99,418.99,optional
1,1,24,419.99,420.99,mandatory
1,1,25,423.99,424.99,mandatory
1,1,26,428.99,429.99,mandatory
1,1,27,431.99,432.99,mandatory
1,1,30,434.99,435.99,mandatory
1,1,31,438.99,439.99,optional
1,1,33,442.99,443.99,optional
1,1,34,443.99,444.99,mandatory
1,1,36,445.99,446.99,optional
1,1,37,447.99,448.99,mandatory
1,1,38,452.99,453.99,mandatory
1,1,39,454.99,455.99,mandatory
1,1,43,458.99,459.99,mandatory
1,1,45,461.99,462.99,optional
1,1,50,467.99,468.99,mandatory
1,2,1,469,470,mandatory
1,2,8,473,474,mandatory
1,2,12,477,478,mandatory
1,2,13,479,480,mandatory
1,2,14,484,485,mandatory
1,2,17,488,489,mandatory
1,2,19,490,491,optional
1,2,21,491,492,mandatory
1,2,24,494,495,mandatory
1,2,25,498,499,mandatory
1,2,26,499,500,mandatory
1,2,27,502,503,mandatory
1,2,29,504,505,optional
1,2,30,507,508,mandatory
1,2,34,509,510,mandatory
1,2,35,511,512,optional
1,2,37,514,515,mandatory
1,2,38,519,520,mandatory
1,2,39,521,522,mandatory
1,2,40,526,527,optional
1,2,41,527,528,optional
1,2,43,530,531,mandatory
1,2,44,533,534,optional
1,2,47,537,538,optional
1,2,50,539,540,mandatory
2,1,1,360,361,mandatory
2,1,8,364,365,mandatory
2,1,12,368,369,mandatory
2,1,13,370,371,mandatory
2,1,14,375,376,mandatory
2,1,17,379,380,mandatory
2,1,21,381,382,mandatory
2,1,24,384,385,mandatory
2,1,25,388,389,mandatory
2,1,26,400.99,401.99,mandatory
2,1,27,403.99,404.99,mandatory
2,1,30,406.99,407.99,mandatory
2,1,34,408.99,409.99,mandatory
2,1,37,412.99,413.99,mandatory
2,1,38,417.99,418.99,mandatory
2,1,39,419.99,420.99,mandatory
2,1,40,424.99,425.99,optional
2,1,43,427.99,428.99,mandatory
2,1,45,430.99,431.99,optional
2,1,50,436.99,437.99,mandatory
2,2,1,438,439,mandatory
2,2,8,442,443,mandatory
2,2,12,446,447,mandatory
2,2,13,448,449,mandatory
2,2,14,453,454,mandatory
2,2,17,457,458,mandatory
2,2,21,459,460,mandatory
2,2,24,462,463,mandatory
2,2,25,466,467,mandatory
2,2,26,467,468,mandatory
2,2,27,470,471,mandatory
2,2,30,473,474,mandatory
2,2,31,477,478,optional
2,2,33,481,482,optional
2,2,34,482,483,mandatory
2,2,37,486,487,mandatory
2,2,38,491,492,mandatory
2,2,39,493,494,mandatory
2,2,40,498,499,optional
2,2,41,499,500,optional
2,2,42,502,503,optional
2,2,43,503,504,mandatory
2,2,44,506,507,optional
2,2,45,507,508,optional
2,2,46,510,511,optional
2,2,48,512,513,optional
2,2,50,515,516,mandatory
3,1,1,360,361,mandatory
3,1,8,364,365,mandatory
3,1,12,368,369,mandatory
3,1,13,370,371,mandatory
3,1,14,375,376,mandatory
3,1,17,379,380,mandatory
3,1,21,381,382,mandatory
3,1,24,384,385,mandatory
3,1,25,388,389,mandatory
3,1,26,417.99,418.99,mandatory
3,1,27,420.99,421.99,mandatory
3,1,30,423.99,424.99,mandatory
3,1,33,425.99,426.99,optional
3,1,34,426.99,427.99,mandatory
3,1,37,430.99,431.99,mandatory
3,1,38,435.99,436.99,mandatory
3,1,39,437.99,438.99,mandatory
3,1,42,441.99,442.99,optional
3,1,43,442.99,443.99,mandatory
3,1,44,445.99,446.99,optional
3,1,48,448.99,449.99,optional
3,1,50,451.99,452.99,mandatory
3,2,1,453,454,mandatory
3,2,8,457,458,mandatory
3,2,12,461,462,mandatory
3,2,13,463,464,mandatory
3,2,14,468,469,mandatory
3,2,17,472,473,mandatory
3,2,18,473,474,optional
3,2,19,474,475,optional
3,2,21,475,476,mandatory
3,2,23,477,478,optional
3,2,24,482,483,mandatory
3,2,25,486,487,mandatory
3,2,26,488,489,mandatory
3,2,27,491,492,mandatory
3,2,28,494,495,optional
3,2,30,496,497,mandatory
3,2,33,498,499,optional
3,2,34,499,500,mandatory
3,2,36,501,502,optional
3,2,37,503,504,mandatory
3,2,38,508,509,mandatory
3,2,39,510,511,mandatory
3,2,42,514,515,optional
3,2,43,515,516,mandatory
3,2,44,518,519,optional
3,2,45,519,520,optional
3,2,47,524,525,optional
3,2,49,527,528,optional
3,2,50,532,533,mandatory
4,1,1,373.99,374.99,mandatory
4,1,8,377.99,378.99,mandatory
4,1,12,381.99,382.99,mandatory
4,1,13,383.99,384.99,mandatory
4,1,14,388.99,389.99,mandatory
4,1,17,392.99,393.99,mandatory
4,1,20,396.99,397.99,optional
4,1,21,400.99,401.99,mandatory
4,1,22,403.99,404.99,optional
4,1,24,405.99,406.99,mandatory
4,1,25,409.99,410.99,mandatory
4,1,26,450,451,mandatory
4,1,27,453,454,mandatory
4,1,30,456,457,mandatory
4,1,33,458,459,optional
4,1,34,459,460,mandatory
4,1,36,461,462,optional
4,1,37,463,464,mandatory
4,1,38,468,469,mandatory
4,1,39,470,471,mandatory
4,1,43,474,475,mandatory
4,1,50,478,479,mandatory
4,2,1,479,480,mandatory
4,2,8,483,484,mandatory
4,2,12,487,488,mandatory
4,2,13,489,490,mandatory
4,2,14,494,495,mandatory
4,2,17,498,499,mandatory
4,2,21,500,501,mandatory
4,2,24,503,504,mandatory
4,2,25,507,508,mandatory
4,2,26,508,509,mandatory
4,2,27,511,512,mandatory
4,2,30,514,515,mandatory
4,2,32,515,516,optional
4,2,34,517,518,mandatory
4,2,36,519,520,optional
4,2,37,521,522,mandatory
4,2,38,526,527,mandatory
4,2,39,528,529,mandatory
4,2,43,532,533,mandatory
4,2,48,536,537,optional
4,2,50,539,540,mandatory
