vehicle,trip,stop,arrival,departure,stop_type
1,1,1,360,361,mandatory
1,1,8,364,365,mandatory
1,1,12,368,369,mandatory
1,1,13,370,371,mandatory
1,1,14,375,376,mandatory
1,1,17,379,380,mandatory
1,1,21,381,382,mandatory
1,1,24,384,385,mandatory
1,1,25,388,389,mandatory
1,1,26,415.99,416.99,mandatory
1,1,27,418.99,419.99,mandatory
1,1,30,421.99,422.99,mandatory
1,1,33,423.99,424.99,optional
1,1,34,424.99,425.99,mandatory
1,1,37,428.99,429.99,mandatory
1,1,38,433.99,434.99,mandatory
1,1,39,435.99,436.99,mandatory
1,1,42,439.99,440.99,optional
1,1,43,440.99,441.99,mandatory
1,1,44,443.99,444.99,optional
1,1,48,446.99,447.99,optional
1,1,50,449.99,450.99,mandatory
1,2,1,451,452,mandatory
1,2,4,453,454,optional
1,2,6,458,459,optional
1,2,8,461,462,mandatory
1,2,12,465,466,mandatory
1,2,13,467,468,mandatory
1,2,14,472,473,mandatory
1,2,15,474,475,optional
1,2,16,475,476,optional
1,2,17,477,478,mandatory
1,2,18,478,479,optional
1,2,19,479,480,optional
1,2,21,480,481,mandatory
1,2,23,482,483,optional
1,2,24,487,488,mandatory
1,2,25,491,492,mandatory
1,2,26,492,493,mandatory
1,2,27,495,496,mandatory
1,2,30,498,499,mandatory
1,2,31,502,503,optional
1,2,32,505,506,optional
1,2,33,506,507,optional
1,2,34,507,508,mandatory
1,2,35,509,510,optional
1,2,37,512,513,mandatory
1,2,38,517,518,mandatory
1,2,39,519,520,mandatory
1,2,40,524,525,optional
1,2,41,525,526,optional
1,2,43,528,529,mandatory
1,2,48,532,533,optional
1,2,49,534,535,optional
1,2,50,539,540,mandatory
2,1,1,360,361,mandatory
2,1,8,364,365,mandatory
2,1,12,368,369,mandatory
2,1,13,370,371,mandatory
2,1,14,375,376,mandatory
2,1,17,379,380,mandatory
2,1,21,381,382,mandatory
2,1,24,384,385,mandatory
2,1,25,388,389,mandatory
2,1,26,408,409,mandatory
2,1,27,411,412,mandatory
2,1,30,414,415,mandatory
2,1,33,416,417,optional
2,1,34,417,418,mandatory
2,1,36,419,420,optional
2,1,37,421,422,mandatory
2,1,38,426,427,mandatory
2,1,39,428,429,mandatory
2,1,43,432,433,mandatory
2,1,47,435,436,optional
2,1,48,436,437,optional
2,1,49,438,439,optional
2,1,50,443,444,mandatory
2,2,1,444,445,mandatory
2,2,8,448,449,mandatory
2,2,9,449,450,optional
2,2,12,453,454,mandatory
2,2,13,455,456,mandatory
2,2,14,460,461,mandatory
2,2,16,463,464,optional
2,2,17,465,466,mandatory
2,2,21,467,468,mandatory
2,2,24,470,471,mandatory
2,2,25,474,475,mandatory
2,2,26,475,476,mandatory
2,2,27,478,479,mandatory
2,2,29,480,481,optional
2,2,30,483,484,mandatory
2,2,32,484,485,optional
2,2,33,485,486,optional
2,2,34,486,487,mandatory
2,2,35,488,489,optional
2,2,36,489,490,optional
2,2,37,491,492,mandatory
2,2,38,496,497,mandatory
2,2,39,498,499,mandatory
2,2,42,502,503,optional
2,2,43,503,504,mandatory
2,2,44,506,507,optional
2,2,45,507,508,optional
2,2,46,510,511,optional
2,2,47,513,514,optional
2,2,48,514,515,optional
2,2,49,516,517,optional
2,2,50,521,522,mandatory
3,1,1,391.99,392.99,mandatory
3,1,8,395.99,396.99,mandatory
3,1,12,399.99,400.99,mandatory
3,1,13,401.99,402.99,mandatory
3,1,14,406.99,407.99,mandatory
3,1,17,410.99,411.99,mandatory
3,1,18,411.99,412.99,optional
3,1,20,415.99,416.99,optional
3,1,21,419.99,420.99,mandatory
3,1,24,422.99,423.99,mandatory
3,1,25,426.99,427.99,mandatory
3,1,26,430.99,431.99,mandatory
3,1,27,433.99,434.99,mandatory
3,1,30,436.99,437.99,mandatory
3,1,34,438.99,439.99,mandatory
3,1,37,442.99,443.99,mandatory
3,1,38,447.99,448.99,mandatory
3,1,39,449.99,450.99,mandatory
3,1,41,455.99,456.99,optional
3,1,43,458.99,459.99,mandatory
3,1,50,462.99,463.99,mandatory
3,2,1,464,465,mandatory
3,2,5,468,469,optional
3,2,6,471,472,optional
3,2,8,474,475,mandatory
3,2,11,477,478,optional
3,2,12,482,483,mandatory
3,2,13,484,485,mandatory
3,2,14,489,490,mandatory
3,2,17,493,494,mandatory
3,2,19,495,496,optional
3,2,20,498,499,optional
3,2,21,502,503,mandatory
3,2,24,505,506,mandatory
3,2,25,509,510,mandatory
3,2,26,510,511,mandatory
3,2,27,513,514,mandatory
3,2,30,516,517,mandatory
3,2,34,518,519,mandatory
3,2,37,522,523,mandatory
3,2,38,527,528,mandatory
3,2,39,529,530,mandatory
3,2,42,533,534,optional
3,2,43,534,535,mandatory
3,2,50,538,539,mandatory
4,1,1,405.99,406.99,mandatory
4,1,7,411.99,412.99,optional
4,1,8,414.99,415.99,mandatory
4,1,9,415.99,416.99,optional
4,1,12,419.99,420.99,mandatory
4,1,13,421.99,422.99,mandatory
4,1,14,426.99,427.99,mandatory
4,1,17,430.99,431.99,mandatory
4,1,18,431.99,432.99,optional
4,1,21,433.99,434.99,mandatory
4,1,24,436.99,437.99,mandatory
4,1,25,440.99,441.99,mandatory
4,1,26,448,449,mandatory
4,1,27,451,452,mandatory
4,1,29,453,454,optional
4,1,30,456,457,mandatory
4,1,31,460,461,optional
4,1,33,464,465,optional
4,1,34,465,466,mandatory
4,1,35,467,468,optional
4,1,36,468,469,optional
4,1,37,470,471,mandatory
4,1,38,475,476,mandatory
4,1,39,477,478,mandatory
4,1,42,481,482,optional
4,1,43,482,483,mandatory
4,1,44,485,486,optional
4,1,46,487,488,optional
4,1,47,490,491,optional
4,1,48,491,492,optional
4,1,49,493,494,optional
4,1,50,498,499,mandatory
